respondent_id,hard_cluster,hard_cluster_name,culture_affinity_score,segment_certainty,soft_segment
673,2,价格优惠敏感型,0.0018911699217824263,0.9962176601564352,高亲和C1_价格权益型
674,1,文化深度体验型,0.9863940475375255,0.9727880950750509,灰区_待探索
675,1,文化深度体验型,0.9835888473505172,0.9671776947010345,灰区_待探索
676,1,文化深度体验型,0.8450226267133781,0.6900452534267564,高亲和C1_价格权益型
677,2,价格优惠敏感型,0.0019628458729021186,0.9960743082541957,高亲和C1_价格权益型
678,1,文化深度体验型,0.9922109667671284,0.9844219335342568,高亲和C2_文化深度型
679,1,文化深度体验型,0.988124259690908,0.9762485193818161,灰区_待探索
680,2,价格优惠敏感型,0.007161433494305507,0.9856771330113889,高亲和C1_价格权益型
681,1,文化深度体验型,0.9908278611520633,0.9816557223041268,高亲和C2_文化深度型
682,1,文化深度体验型,0.9859360578893731,0.9718721157787462,灰区_待探索
683,1,文化深度体验型,0.9836488274144989,0.9672976548289978,灰区_待探索
684,1,文化深度体验型,0.9943853054962104,0.9887706109924208,高亲和C2_文化深度型
685,2,价格优惠敏感型,0.012404004989101214,0.9751919900217976,高亲和C1_价格权益型
686,1,文化深度体验型,0.9890775247413467,0.9781550494826934,灰区_待探索
687,2,价格优惠敏感型,0.0074315812922183914,0.9851368374155631,高亲和C1_价格权益型
688,1,文化深度体验型,0.9934784513375776,0.9869569026751551,高亲和C2_文化深度型
689,1,文化深度体验型,0.9914402587906627,0.9828805175813253,高亲和C2_文化深度型
690,1,文化深度体验型,0.9847756180766868,0.9695512361533736,灰区_待探索
691,1,文化深度体验型,0.9826440970774787,0.9652881941549574,灰区_待探索
692,1,文化深度体验型,0.9869356514207459,0.9738713028414918,灰区_待探索
693,1,文化深度体验型,0.9937379806806175,0.987475961361235,高亲和C2_文化深度型
694,1,文化深度体验型,0.989643236450277,0.9792864729005538,灰区_待探索
695,1,文化深度体验型,0.9890278582576185,0.978055716515237,灰区_待探索
696,2,价格优惠敏感型,0.021378288005701424,0.9572434239885973,高亲和C1_价格权益型
697,1,文化深度体验型,0.9871046460560837,0.9742092921121674,灰区_待探索
698,1,文化深度体验型,0.9504814863289756,0.9009629726579511,灰区_待探索
699,2,价格优惠敏感型,0.12366852258611205,0.7526629548277759,高亲和C1_价格权益型
700,1,文化深度体验型,0.9318367766959599,0.8636735533919198,灰区_待探索
701,1,文化深度体验型,0.9564899803047027,0.9129799606094053,灰区_待探索
702,2,价格优惠敏感型,0.012599506451272302,0.9748009870974554,高亲和C1_价格权益型
703,1,文化深度体验型,0.7757702741998378,0.5515405483996757,高亲和C1_价格权益型
704,1,文化深度体验型,0.9862621679550622,0.9725243359101243,灰区_待探索
705,2,价格优惠敏感型,0.005923591147042807,0.9881528177059145,高亲和C1_价格权益型
706,1,文化深度体验型,0.986074636948088,0.9721492738961758,灰区_待探索
707,1,文化深度体验型,0.9787365239613429,0.9574730479226857,灰区_待探索
708,2,价格优惠敏感型,0.022212367493800397,0.9555752650123992,高亲和C1_价格权益型
709,1,文化深度体验型,0.9749288328125865,0.9498576656251729,灰区_待探索
710,1,文化深度体验型,0.9902492505041157,0.9804985010082313,灰区_待探索
711,1,文化深度体验型,0.9926227977290769,0.9852455954581538,高亲和C2_文化深度型
712,1,文化深度体验型,0.9844463481799791,0.9688926963599581,灰区_待探索
713,1,文化深度体验型,0.9558535477655445,0.911707095531089,灰区_待探索
714,1,文化深度体验型,0.98983619856415,0.9796723971282999,灰区_待探索
715,1,文化深度体验型,0.9891429637772002,0.9782859275544006,灰区_待探索
716,2,价格优惠敏感型,0.01980588445963981,0.9603882310807204,高亲和C1_价格权益型
717,2,价格优惠敏感型,0.010036185449672316,0.9799276291006553,高亲和C1_价格权益型
718,1,文化深度体验型,0.9940549667502595,0.988109933500519,高亲和C2_文化深度型
719,1,文化深度体验型,0.5406942845835301,0.08138856916706028,高亲和C1_价格权益型
720,1,文化深度体验型,0.9949557004822359,0.9899114009644717,高亲和C2_文化深度型
721,1,文化深度体验型,0.9981909283874388,0.9963818567748777,高亲和C2_文化深度型
722,1,文化深度体验型,0.9890391775479831,0.9780783550959661,灰区_待探索
723,1,文化深度体验型,0.9976300162106492,0.9952600324212983,高亲和C2_文化深度型
724,1,文化深度体验型,0.9902813544455429,0.9805627088910859,灰区_待探索
725,1,文化深度体验型,0.9818447984344444,0.9636895968688888,灰区_待探索
726,1,文化深度体验型,0.9893823925303843,0.9787647850607685,灰区_待探索
727,2,价格优惠敏感型,0.00770943536953852,0.9845811292609229,高亲和C1_价格权益型
728,1,文化深度体验型,0.8977737812645725,0.7955475625291452,高亲和C1_价格权益型
729,1,文化深度体验型,0.9903256987535908,0.9806513975071816,灰区_待探索
730,1,文化深度体验型,0.9948866660173303,0.9897733320346607,高亲和C2_文化深度型
731,1,文化深度体验型,0.8792196282515838,0.7584392565031677,高亲和C1_价格权益型
732,1,文化深度体验型,0.9957028925602014,0.9914057851204028,高亲和C2_文化深度型
733,2,价格优惠敏感型,0.0021214895298076503,0.9957570209403848,高亲和C1_价格权益型
734,1,文化深度体验型,0.9927182867194194,0.9854365734388388,高亲和C2_文化深度型
735,1,文化深度体验型,0.9962472650247016,0.9924945300494032,高亲和C2_文化深度型
736,1,文化深度体验型,0.9887101103109106,0.9774202206218213,灰区_待探索
737,1,文化深度体验型,0.9862133692212622,0.9724267384425245,灰区_待探索
738,2,价格优惠敏感型,0.005916216143092532,0.9881675677138149,高亲和C1_价格权益型
739,2,价格优惠敏感型,0.1925293857129491,0.6149412285741017,高亲和C1_价格权益型
740,1,文化深度体验型,0.9866418243515387,0.9732836487030774,灰区_待探索
741,1,文化深度体验型,0.984628423378999,0.9692568467579981,灰区_待探索
742,1,文化深度体验型,0.929440083872421,0.8588801677448421,灰区_待探索
743,2,价格优惠敏感型,0.010295253033962518,0.979409493932075,高亲和C1_价格权益型
744,2,价格优惠敏感型,0.062252443112291944,0.875495113775416,高亲和C1_价格权益型
745,1,文化深度体验型,0.9895118108052555,0.9790236216105112,灰区_待探索
746,1,文化深度体验型,0.9844016039965087,0.9688032079930172,灰区_待探索
747,1,文化深度体验型,0.7428451414544072,0.48569028290881433,高亲和C1_价格权益型
748,1,文化深度体验型,0.7455376042201953,0.4910752084403906,高亲和C1_价格权益型
749,1,文化深度体验型,0.9806595546661777,0.9613191093323553,灰区_待探索
750,1,文化深度体验型,0.9979207470490639,0.9958414940981277,高亲和C2_文化深度型
751,2,价格优惠敏感型,0.011234371363944095,0.9775312572721118,高亲和C1_价格权益型
752,1,文化深度体验型,0.9773819949513012,0.9547639899026024,灰区_待探索
753,1,文化深度体验型,0.9907947478995485,0.9815894957990969,高亲和C2_文化深度型
754,1,文化深度体验型,0.9877760665612989,0.9755521331225977,灰区_待探索
755,1,文化深度体验型,0.9743992469455087,0.9487984938910174,灰区_待探索
756,1,文化深度体验型,0.9823822952617743,0.9647645905235487,灰区_待探索
757,1,文化深度体验型,0.9911738430868038,0.9823476861736076,高亲和C2_文化深度型
758,1,文化深度体验型,0.9832844694716277,0.9665689389432555,灰区_待探索
759,1,文化深度体验型,0.9799538538219936,0.9599077076439873,灰区_待探索
760,1,文化深度体验型,0.7264530377640027,0.4529060755280055,高亲和C1_价格权益型
761,2,价格优惠敏感型,0.12247949924464328,0.7550410015107134,高亲和C1_价格权益型
762,2,价格优惠敏感型,0.23586787486078659,0.5282642502784267,高亲和C1_价格权益型
763,1,文化深度体验型,0.9959099129982026,0.9918198259964054,高亲和C2_文化深度型
764,1,文化深度体验型,0.988132244792903,0.9762644895858059,灰区_待探索
765,1,文化深度体验型,0.9940222042193629,0.9880444084387259,高亲和C2_文化深度型
766,1,文化深度体验型,0.9981985464035783,0.9963970928071566,高亲和C2_文化深度型
767,1,文化深度体验型,0.6831765672005267,0.36635313440105327,高亲和C1_价格权益型
768,2,价格优惠敏感型,0.011648819182461058,0.976702361635078,高亲和C1_价格权益型
769,1,文化深度体验型,0.9707002345401883,0.9414004690803764,灰区_待探索
770,1,文化深度体验型,0.9924922331172839,0.9849844662345677,高亲和C2_文化深度型
771,1,文化深度体验型,0.976732882136751,0.9534657642735019,灰区_待探索
772,1,文化深度体验型,0.9975646683957927,0.9951293367915853,高亲和C2_文化深度型
773,1,文化深度体验型,0.7024535301100235,0.4049070602200471,高亲和C1_价格权益型
774,1,文化深度体验型,0.9932075430791685,0.9864150861583371,高亲和C2_文化深度型
775,1,文化深度体验型,0.9947184730566632,0.9894369461133263,高亲和C2_文化深度型
776,2,价格优惠敏感型,0.017984543198422662,0.9640309136031546,高亲和C1_价格权益型
777,2,价格优惠敏感型,0.021897712741816545,0.956204574516367,高亲和C1_价格权益型
778,1,文化深度体验型,0.992296717446924,0.9845934348938482,高亲和C2_文化深度型
779,1,文化深度体验型,0.7452202843174333,0.49044056863486646,高亲和C1_价格权益型
780,1,文化深度体验型,0.9224468604692431,0.844893720938486,灰区_待探索
781,1,文化深度体验型,0.9817657492216452,0.9635314984432903,灰区_待探索
782,1,文化深度体验型,0.5659543285390105,0.13190865707802102,高亲和C1_价格权益型
783,1,文化深度体验型,0.9544889121466437,0.9089778242932873,灰区_待探索
784,1,文化深度体验型,0.8720269409042329,0.7440538818084659,高亲和C1_价格权益型
785,1,文化深度体验型,0.9869974485015067,0.9739948970030136,灰区_待探索
786,2,价格优惠敏感型,0.09001054191861217,0.8199789161627757,高亲和C1_价格权益型
787,2,价格优惠敏感型,0.22049010242329103,0.5590197951534179,高亲和C1_价格权益型
788,2,价格优惠敏感型,0.01024219270821266,0.9795156145835747,高亲和C1_价格权益型
789,2,价格优惠敏感型,0.004138150202575566,0.9917236995948487,高亲和C1_价格权益型
790,1,文化深度体验型,0.9972514415809821,0.9945028831619642,高亲和C2_文化深度型
791,2,价格优惠敏感型,0.07300171558349061,0.8539965688330187,高亲和C1_价格权益型
792,1,文化深度体验型,0.9814987319236651,0.9629974638473302,灰区_待探索
793,1,文化深度体验型,0.9917212305395111,0.9834424610790222,高亲和C2_文化深度型
794,1,文化深度体验型,0.979139774169563,0.9582795483391259,灰区_待探索
795,1,文化深度体验型,0.9822026095963526,0.9644052191927053,灰区_待探索
796,1,文化深度体验型,0.9857635214079101,0.9715270428158203,灰区_待探索
797,1,文化深度体验型,0.9907007226940759,0.9814014453881518,高亲和C2_文化深度型
798,1,文化深度体验型,0.8696725706860048,0.7393451413720095,高亲和C1_价格权益型
799,1,文化深度体验型,0.9876249674189275,0.9752499348378548,灰区_待探索
800,1,文化深度体验型,0.8329311815954342,0.6658623631908684,高亲和C1_价格权益型
801,1,文化深度体验型,0.8784397293696594,0.7568794587393188,高亲和C1_价格权益型
802,1,文化深度体验型,0.9290835071941949,0.8581670143883897,灰区_待探索
803,1,文化深度体验型,0.9959861968009149,0.9919723936018299,高亲和C2_文化深度型
804,1,文化深度体验型,0.9910794250602805,0.9821588501205609,高亲和C2_文化深度型
805,1,文化深度体验型,0.9929312156834191,0.9858624313668383,高亲和C2_文化深度型
806,1,文化深度体验型,0.9816418986109988,0.9632837972219976,灰区_待探索
807,1,文化深度体验型,0.8541085649203856,0.7082171298407712,高亲和C1_价格权益型
808,2,价格优惠敏感型,0.4995917417118061,0.0008165165763878157,高亲和C1_价格权益型
809,1,文化深度体验型,0.9799666446157996,0.9599332892315993,灰区_待探索
810,1,文化深度体验型,0.9891423921007861,0.9782847842015723,灰区_待探索
811,2,价格优惠敏感型,0.007963349737736915,0.9840733005245261,高亲和C1_价格权益型
812,1,文化深度体验型,0.9942786019651547,0.9885572039303094,高亲和C2_文化深度型
813,1,文化深度体验型,0.9690160084136706,0.9380320168273413,灰区_待探索
815,1,文化深度体验型,0.9537076291807388,0.9074152583614776,灰区_待探索
816,1,文化深度体验型,0.9312262125940678,0.8624524251881357,灰区_待探索
817,1,文化深度体验型,0.691315812972667,0.38263162594533384,高亲和C1_价格权益型
818,1,文化深度体验型,0.9950537265244196,0.9901074530488391,高亲和C2_文化深度型
819,1,文化深度体验型,0.9779959014056854,0.9559918028113707,灰区_待探索
820,1,文化深度体验型,0.8745412429160802,0.7490824858321603,高亲和C1_价格权益型
821,1,文化深度体验型,0.9905709978781404,0.9811419957562808,高亲和C2_文化深度型
822,1,文化深度体验型,0.9563785148491798,0.9127570296983596,灰区_待探索
823,1,文化深度体验型,0.984948552678498,0.969897105356996,灰区_待探索
824,1,文化深度体验型,0.9817550221321906,0.9635100442643811,灰区_待探索
825,1,文化深度体验型,0.9491514005116127,0.8983028010232256,灰区_待探索
826,1,文化深度体验型,0.9752736852659973,0.9505473705319947,灰区_待探索
827,1,文化深度体验型,0.9711287407215312,0.9422574814430624,灰区_待探索
828,1,文化深度体验型,0.8870122827369268,0.7740245654738537,高亲和C1_价格权益型
829,1,文化深度体验型,0.9784787427947059,0.9569574855894118,灰区_待探索
830,1,文化深度体验型,0.9451364527988292,0.8902729055976583,灰区_待探索
831,1,文化深度体验型,0.9721717457045017,0.9443434914090033,灰区_待探索
832,1,文化深度体验型,0.9834350292057232,0.9668700584114465,灰区_待探索
833,1,文化深度体验型,0.9886078311564824,0.9772156623129649,灰区_待探索
834,1,文化深度体验型,0.5926967197460423,0.1853934394920846,高亲和C1_价格权益型
835,1,文化深度体验型,0.9638250158497315,0.9276500316994629,灰区_待探索
836,1,文化深度体验型,0.9889795100877521,0.9779590201755042,灰区_待探索
837,1,文化深度体验型,0.7107946099837472,0.42158921996749443,高亲和C1_价格权益型
838,1,文化深度体验型,0.9698887321485282,0.9397774642970563,灰区_待探索
839,1,文化深度体验型,0.9935083322545486,0.9870166645090971,高亲和C2_文化深度型
840,1,文化深度体验型,0.9692578573517143,0.9385157147034286,灰区_待探索
841,1,文化深度体验型,0.9958230195633415,0.991646039126683,高亲和C2_文化深度型
842,1,文化深度体验型,0.9004139303820531,0.8008278607641062,高亲和C1_价格权益型
843,1,文化深度体验型,0.9753381974191215,0.9506763948382431,灰区_待探索
844,1,文化深度体验型,0.9975230894953612,0.9950461789907223,高亲和C2_文化深度型
845,1,文化深度体验型,0.969657105043378,0.939314210086756,灰区_待探索
846,1,文化深度体验型,0.9941034036716323,0.9882068073432646,高亲和C2_文化深度型
847,1,文化深度体验型,0.9694760679826121,0.9389521359652241,灰区_待探索
848,1,文化深度体验型,0.9477124207451093,0.8954248414902187,灰区_待探索
849,1,文化深度体验型,0.9792937984349878,0.9585875968699756,灰区_待探索
850,1,文化深度体验型,0.9840798902775086,0.9681597805550173,灰区_待探索
851,1,文化深度体验型,0.9638899696340236,0.9277799392680472,灰区_待探索
852,1,文化深度体验型,0.9575359445063754,0.9150718890127507,灰区_待探索
853,1,文化深度体验型,0.9100810418016885,0.8201620836033768,高亲和C1_价格权益型
854,1,文化深度体验型,0.9945709926489041,0.9891419852978083,高亲和C2_文化深度型
855,1,文化深度体验型,0.992914823170404,0.985829646340808,高亲和C2_文化深度型
856,1,文化深度体验型,0.9657850668267572,0.9315701336535145,灰区_待探索
857,1,文化深度体验型,0.990824275227328,0.9816485504546559,高亲和C2_文化深度型
859,1,文化深度体验型,0.8845223621941385,0.769044724388277,高亲和C1_价格权益型
860,2,价格优惠敏感型,0.1501367018795345,0.6997265962409309,高亲和C1_价格权益型
861,1,文化深度体验型,0.9673624066834711,0.934724813366942,灰区_待探索
862,1,文化深度体验型,0.9672979777523367,0.9345959555046734,灰区_待探索
863,1,文化深度体验型,0.968565864368983,0.9371317287379659,灰区_待探索
